v,alpha,state_index,energy
0.6,0.0,767,-0.002704379615971078
0.6,0.0,768,-0.0008633199221285392
0.6,0.0,769,-0.00022712149439995256
0.6,0.0,770,-3.907146275349821e-05
0.6,0.0,771,-3.16528409808022e-05
0.6,0.0,772,-2.9473521010711364e-05
0.6,0.0,773,-1.4470190287262334e-05
0.6,0.0,774,-8.540463871024887e-06
0.6,0.0,775,-7.940507298711734e-06
0.6,0.0,776,-7.461007134766937e-06
0.6,0.0,777,-6.1552237938100025e-06
0.6,0.0,778,-5.030508762603854e-06
0.6,0.0,779,-4.940481570274591e-06
0.6,0.0,780,-4.727607491252097e-06
0.6,0.0,781,-4.379492119345983e-06
0.6,0.0,782,-3.9872240735260465e-06
0.6,0.0,783,-3.968178666098376e-06
0.6,0.0,784,-3.843696774421143e-06
0.6,0.0,785,-3.737532490874749e-06
0.6,0.0,786,-3.5843023175451135e-06
0.6,0.0,787,-3.5810766634624813e-06
0.6,0.0,788,-3.5130374109464255e-06
0.6,0.0,789,-3.5001889915993312e-06
0.6,0.0,790,-3.2168777689871664e-06
0.6,0.0,791,-4.5786737045579954e-07
0.6,0.0,792,-3.212151923569562e-08
0.6,0.0,793,-1.8028953186082884e-09
0.6,0.0,794,-7.116939915673294e-11
0.6,0.0,795,-2.249399921870371e-12
0.6,0.0,796,-4.649939018773249e-14
0.6,0.0,797,-7.374803015419221e-16
0.6,0.0,798,-1.2055425111493777e-16
0.6,0.0,799,-6.248564245383005e-18
0.6,0.0,800,2.2421401814908708e-17
0.6,0.0,801,3.112908984205793e-16
0.6,0.0,802,4.4600551022414205e-16
0.6,0.0,803,4.6531343506790754e-14
0.6,0.0,804,2.2500134643550006e-12
0.6,0.0,805,7.116955047736019e-11
0.6,0.0,806,1.802895215560687e-09
0.6,0.0,807,3.2121519696345836e-08
0.6,0.0,808,4.5786737089300497e-07
0.6,0.0,809,3.2168777687567827e-06
0.6,0.0,810,3.5001889916898392e-06
0.6,0.0,811,3.5130374112991694e-06
0.6,0.0,812,3.581076663477662e-06
0.6,0.0,813,3.5843023174852474e-06
0.6,0.0,814,3.737532490902829e-06
0.6,0.0,815,3.843696774359993e-06
0.6,0.0,816,3.9681786661329044e-06
0.6,0.0,817,3.987224073571383e-06
0.6,0.0,818,4.379492119452402e-06
0.6,0.0,819,4.727607491283107e-06
0.6,0.0,820,4.940481570768625e-06
0.6,0.0,821,5.030508762536112e-06
0.6,0.0,822,6.155223794068347e-06
0.6,0.0,823,7.461007134640582e-06
0.6,0.0,824,7.940507298476044e-06
0.6,0.0,825,8.54046387068862e-06
0.6,0.0,826,1.447019028786574e-05
0.6,0.0,827,2.9473521010230744e-05
0.6,0.0,828,3.165284098101109e-05
0.6,0.0,829,3.907146275390558e-05
0.6,0.0,830,0.00022712149439966302
0.6,0.0,831,0.0008633199221288946
0.6,0.0,832,0.0027043796159719087
0.6,0.0,833,0.004602921085693097
0.6,0.0,834,0.01327545109119466
0.6,0.0,835,0.01395038429602296
0.6,0.0,836,0.05283073631828843
0.6,0.0,837,0.0528478637493795
0.6,0.0,838,0.1655004789467709
0.6,0.0,839,0.19957762583438415
0.6,0.0,840,0.23426318679195832
0.6,0.0,841,0.23568004069838475
0.6,0.0,842,0.26753712120504386
0.6,0.0,843,0.26992131469120734
0.6,0.0,844,0.2999999841319226
0.6,0.0,845,0.3000000183263847
0.6,0.0,846,0.3001275655971533
0.6,0.0,847,0.3015625271813875
0.6,0.0,848,0.306977095546659
0.6,0.0,849,0.32298334480844804
0.6,0.0,850,0.33343267876735866
0.6,0.0,851,0.3430894542792187
0.6,0.0,852,0.35351746965373376
0.6,0.0,853,0.3588873160770722
0.6,0.0,854,0.36328366229895565
0.6,0.0,855,0.3707155402157497
0.6,0.0,856,0.37787227429631276
0.6,0.0,857,0.3781660425821889
0.6,0.0,858,0.38875682465368444
0.6,0.0,859,0.39716672663236713
0.6,0.0,860,0.3997085340805785
0.6,0.0,861,0.40612479153194786
0.6,0.0,862,0.410295336062897
0.6,0.0,863,0.4137360292244973
0.6,0.0,864,0.41398905007233977
0.6,0.0,865,0.4149077012418607
0.6,0.0,866,0.4232191925314114
0.6,0.0,867,0.42435759557186364
0.6,0.0,868,0.42499887511824225
0.6,0.0,869,0.42936927999471586
0.6,0.0,870,0.43502050448203994
0.6,0.0,871,0.4382873948633252
0.6,0.0,872,0.43857923651670105
0.6,0.0,873,0.43922087555030537
0.6,0.0,874,0.4400551565754424
0.6,0.0,875,0.44578996864321707
0.6,0.0,876,0.44595192386481086
0.6,0.0,877,0.44876312869557544
0.6,0.0,878,0.4491724849595127
0.6,0.0,879,0.4523845547323372
0.6,0.0,880,0.45241183672104623
0.6,0.0,881,0.4530729687788375
0.6,0.0,882,0.453415406420468
0.6,0.0,883,0.45506462519052115
0.6,0.0,884,0.45580029370548686
0.6,0.0,885,0.4573516868162571
0.6,0.0,886,0.4574151673347363
0.6,0.0,887,0.4582080486473223
0.6,0.0,888,0.4586472103919773
0.6,0.0,889,0.45933096852572886
0.6,0.0,890,0.45933928761507503
0.6,0.0,891,0.45939151308968557
0.6,0.0,892,0.4642889544754011
0.6,0.0,893,0.4655135475997487
0.6,0.0,894,0.4675490958508765
0.6,0.0,895,0.468803211002543
0.6,0.0,896,0.4706072419409058
0.6,0.0,897,0.47458639102514943
0.6,0.0,898,0.48180813986385995
0.6,0.0,899,0.4818825838312709
0.6,0.0,900,0.4827590066359875
0.6,0.0,901,0.4876371459644255
0.6,0.0,902,0.49035724905986466
0.6,0.0,903,0.4914107334101976
0.6,0.0,904,0.49209101995674104
0.6,0.0,905,0.49525828649014036
0.6,0.0,906,0.4954953616302252
0.6,0.0,907,0.49603692743085537
0.6,0.0,908,0.49747945310023306
0.6,0.0,909,0.49818831826475973
0.6,0.0,910,0.499902117733213
0.6,0.0,911,0.5000351020266577
0.6,0.0,912,0.5007731110803569
0.6,0.0,913,0.5012452789953549
0.6,0.0,914,0.5019363062034102
0.6,0.0,915,0.5019651091566701
0.6,0.0,916,0.5020906782026829
0.6,0.0,917,0.5028895731897134
0.6,0.0,918,0.5112521872880778
0.6,0.0,919,0.5120496448938114
0.6,0.0,920,0.5138385713346537
0.6,0.0,921,0.5151831663123212
0.6,0.0,922,0.516312688933658
0.6,0.0,923,0.5180859262551842
0.6,0.0,924,0.5221548528149959
0.6,0.0,925,0.5248348123404208
0.6,0.0,926,0.5266418268944337
0.6,0.0,927,0.5291818637527382
0.6,0.0,928,0.5359210808599334
0.6,0.0,929,0.5404318234643938
0.6,0.0,930,0.5426923962157415
0.6,0.0,931,0.5435489822888703
0.6,0.0,932,0.5449820276187279
0.6,0.0,933,0.548915756440828
0.6,0.0,934,0.5490319560199061
0.6,0.0,935,0.5519156733686006
0.6,0.0,936,0.552272275197046
0.6,0.0,937,0.55463432821344
0.6,0.0,938,0.556200858416215
0.6,0.0,939,0.5566641304864213
0.6,0.0,940,0.5588354363968799
0.6,0.0,941,0.5594429760632269
0.6,0.0,942,0.5598029019936214
0.6,0.0,943,0.5606033441458094
0.6,0.0,944,0.5615813104514586
0.6,0.0,945,0.5620329253971974
0.6,0.0,946,0.5622757344328824
0.6,0.0,947,0.5623079382267668
0.6,0.0,948,0.5629515527220856
0.6,0.0,949,0.5631877351968625
0.6,0.0,950,0.5632574820408299
0.6,0.0,951,0.5683619087303099
0.6,0.0,952,0.5719142379970206
0.6,0.0,953,0.5737662270344357
0.6,0.0,954,0.5821740088941112
0.6,0.0,955,0.5892534595725815
0.6,0.0,956,0.5907515688770454
0.6,0.0,957,0.5977691642550198
0.6,0.0,958,0.6000819101217688
0.6,0.0,959,0.6020759489751256
0.6,0.0,960,0.6049529293129043
0.6,0.0,961,0.6117285279450058
0.6,0.0,962,0.611806134314082
0.6,0.0,963,0.615000753427743
0.6,0.0,964,0.6154121266823238
0.6,0.0,965,0.6175507273746969
0.6,0.0,966,0.6191465144811863
0.6,0.0,967,0.6236595090600918
0.6,0.0,968,0.6245615251456389
0.6,0.0,969,0.6250930661022882
0.6,0.0,970,0.6262864283242198
0.6,0.0,971,0.6296406344416459
0.6,0.0,972,0.6304662939001029
0.6,0.0,973,0.6307705088130282
0.6,0.0,974,0.6311028749871507
0.6,0.0,975,0.6333068188609563
0.6,0.0,976,0.6333524428743573
0.6,0.0,977,0.6341479829794215
0.6,0.0,978,0.6342451058494342
0.6,0.0,979,0.6350099733863923
0.6,0.0,980,0.635014953177101
0.6,0.0,981,0.6407983256678473
0.6,0.0,982,0.6474346574947726
0.6,0.0,983,0.6487296441269761
0.6,0.0,984,0.6525422871271348
0.6,0.0,985,0.6539314888373897
0.6,0.0,986,0.659410585194466
0.6,0.0,987,0.6608804358459467
0.6,0.0,988,0.6745501909029514
0.6,0.0,989,0.6779065050671208
0.6,0.0,990,0.6799046098121238
0.6,0.0,991,0.6828899533487985
0.6,0.0,992,0.6828913691922265
0.6,0.0,993,0.692696091944758
0.6,0.0,994,0.6946740806604047
0.6,0.0,995,0.6947020877331217
0.6,0.0,996,0.6964123596861116
0.6,0.0,997,0.7007403355246494
0.6,0.0,998,0.7027255554988013
0.6,0.0,999,0.7028432297402738
0.6,0.0,1000,0.7030909617522401
0.6,0.0,1001,0.7045708330481021
0.6,0.0,1002,0.7058903230677166
0.6,0.0,1003,0.7063344402800843
0.6,0.0,1004,0.7082010625145954
0.6,0.0,1005,0.7092813882211836
0.6,0.0,1006,0.7095478453870401
0.6,0.0,1007,0.7096833643951923
0.6,0.0,1008,0.7109499913150509
0.6,0.0,1009,0.7112959998537848
0.6,0.0,1010,0.711547418755877
0.6,0.0,1011,0.7115864625107454
0.6,0.0,1012,0.7121023381634443
0.6,0.0,1013,0.7217305154260168
0.6,0.0,1014,0.7255922498741209
0.6,0.0,1015,0.7305545456602122
0.6,0.0,1016,0.7360575656904066
0.6,0.0,1017,0.736888372661272
0.6,0.0,1018,0.7384351999512697
0.6,0.0,1019,0.7387999811188297
0.6,0.0,1020,0.7397402274488999
0.6,0.0,1021,0.7401639622891665
0.6,0.0,1022,0.7530608818816519
0.6,0.0,1023,0.7545530287737832
0.6,0.0,1024,0.7584392158881037
0.6,0.0,1025,0.7612022809922772
0.6,0.0,1026,0.7612362622511314
0.6,0.0,1027,0.7619358146348417
0.6,0.0,1028,0.7625817279011662
0.6,0.0,1029,0.7681079119620168
0.6,0.0,1030,0.7690487193079945
0.6,0.0,1031,0.7750587705495778
0.6,0.0,1032,0.7750963733957706
0.6,0.0,1033,0.7755514597020886
0.6,0.0,1034,0.7787611034275804
0.6,0.0,1035,0.7802085297885266
0.6,0.0,1036,0.782416831799421
0.6,0.0,1037,0.7826820596387533
0.6,0.0,1038,0.783396534229723
0.6,0.0,1039,0.783641568087024
0.6,0.0,1040,0.7841504380413413
0.6,0.0,1041,0.7862789863244857
0.6,0.0,1042,0.7867423024516031
0.6,0.0,1043,0.7870025132111145
0.6,0.0,1044,0.787769443806864
0.6,0.0,1045,0.7879825597170274
0.6,0.0,1046,0.7888364421030247
0.6,0.0,1047,0.7889898679551532
0.6,0.0,1048,0.7898725157213732
0.6,0.0,1049,0.7927822553453736
0.6,0.0,1050,0.7973852536254504
0.6,0.0,1051,0.8021667543548325
0.6,0.0,1052,0.814490743814234
0.6,0.0,1053,0.8149272657946055
0.6,0.0,1054,0.8152631658545917
0.6,0.0,1055,0.817689831514622
0.6,0.0,1056,0.8183146813011271
0.6,0.0,1057,0.8189169659088111
0.6,0.0,1058,0.8190137245068662
0.6,0.0,1059,0.8208557892149876
0.6,0.0,1060,0.8280199725422246
0.6,0.0,1061,0.8299841051080308
0.6,0.0,1062,0.8359069392450602
0.6,0.0,1063,0.8393623792916084
0.6,0.0,1064,0.8398585649040797
0.6,0.0,1065,0.8399926903978278
0.6,0.0,1066,0.8403167583077663
0.6,0.0,1067,0.8457159930340588
0.6,0.0,1068,0.8493955675752131
0.6,0.0,1069,0.852378579655778
0.6,0.0,1070,0.8529473542506035
0.6,0.0,1071,0.8533576757523583
0.6,0.0,1072,0.8583485846922275
0.6,0.0,1073,0.859584463273703
0.6,0.0,1074,0.8596492485597906
0.6,0.0,1075,0.8604791102758174
0.6,0.0,1076,0.860574089625795
0.6,0.0,1077,0.8623178556632588
0.6,0.0,1078,0.863378989145264
0.6,0.0,1079,0.8634307228067598
0.6,0.0,1080,0.8634448228772028
0.6,0.0,1081,0.8640579022263923
0.6,0.0,1082,0.8641670155975146
0.6,0.0,1083,0.8650139241001911
0.6,0.0,1084,0.8671466337321794
0.6,0.0,1085,0.8723970178364109
0.6,0.0,1086,0.8745720773969415
0.6,0.0,1087,0.8828338177334891
0.6,0.0,1088,0.8847014341332866
0.6,0.0,1089,0.8854137975861703
0.6,0.0,1090,0.8887703086165881
0.6,0.0,1091,0.8893526107098462
0.6,0.0,1092,0.891188237443354
0.6,0.0,1093,0.8916886625760712
0.6,0.0,1094,0.8921308001447961
0.6,0.0,1095,0.8937441383130051
0.6,0.0,1096,0.8940963937972085
0.6,0.0,1097,0.9091280108867867
0.6,0.0,1098,0.9133073100722473
0.6,0.0,1099,0.9134929746861497
0.6,0.0,1100,0.9135870439977698
0.6,0.0,1101,0.9168686101129693
0.6,0.0,1102,0.9175089893558254
0.6,0.0,1103,0.9216976090897503
0.6,0.0,1104,0.9234217692355863
0.6,0.0,1105,0.9252545443129284
0.6,0.0,1106,0.9257709242123886
0.6,0.0,1107,0.928070155312853
0.6,0.0,1108,0.9318076386973206
0.6,0.0,1109,0.9323272356717587
0.6,0.0,1110,0.9327405830410246
0.6,0.0,1111,0.9334361176126916
0.6,0.0,1112,0.9336193225994617
0.6,0.0,1113,0.9339056511229388
0.6,0.0,1114,0.9350721396042928
0.6,0.0,1115,0.9356646004264404
0.6,0.0,1116,0.9356837707487112
0.6,0.0,1117,0.935889535212032
0.6,0.0,1118,0.9392742944470202
0.6,0.0,1119,0.9457553875239298
0.6,0.0,1120,0.9459279461940096
0.6,0.0,1121,0.9470833637357463
0.6,0.0,1122,0.9483595048337233
0.6,0.0,1123,0.9503852025067249
0.6,0.0,1124,0.9586689486134883
0.6,0.0,1125,0.9606687227804077
0.6,0.0,1126,0.9622960733002017
0.6,0.0,1127,0.9623435548310327
0.6,0.0,1128,0.9662731634188463
0.6,0.0,1129,0.9668800492733723
0.6,0.0,1130,0.96761009646562
0.6,0.0,1131,0.9714075914921888
0.6,0.0,1132,0.9754572887439595
0.6,0.0,1133,0.9771248878221679
0.6,0.0,1134,0.9807167577592358
0.6,0.0,1135,0.9808045233645473
0.6,0.0,1136,0.9855296114896598
0.6,0.0,1137,0.9918606421604748
0.6,0.0,1138,0.9923046906948894
0.6,0.0,1139,0.9923787861041824
0.6,0.0,1140,0.9958855981237736
0.6,0.0,1141,0.9966078604061421
0.6,0.0,1142,0.9985651238202917
0.6,0.0,1143,0.9987196624855881
0.6,0.0,1144,0.9987878289030445
0.6,0.0,1145,0.9992839397660229
0.6,0.0,1146,0.9997656268565778
0.6,0.0,1147,1.0015098111645637
0.6,0.0,1148,1.0016800752763304
0.6,0.0,1149,1.0034179319962093
0.6,0.0,1150,1.0047736944571544
0.6,0.0,1151,1.005559499579241
0.6,0.0,1152,1.015232524316851
0.6,0.0,1153,1.0194593170708919
0.6,0.0,1154,1.0196119065261033
0.6,0.0,1155,1.0198352279633804
0.6,0.0,1156,1.0216227970815033
0.6,0.0,1157,1.0243824499321064
0.6,0.0,1158,1.0244273119705007
0.6,0.0,1159,1.0244401228987492
0.6,0.0,1160,1.0302294965833796
0.6,0.0,1161,1.0317390382083047
0.6,0.0,1162,1.0319065489903296
0.6,0.0,1163,1.0334457288792875
0.6,0.0,1164,1.0403690399282268
0.6,0.0,1165,1.041304966581163
0.6,0.0,1166,1.0415170997908514
0.6,0.0,1167,1.0417937659332452
0.6,0.0,1168,1.0481479458899394
0.6,0.0,1169,1.0512050034490512
0.6,0.0,1170,1.0527432110203812
0.6,0.0,1171,1.0542912752941584
0.6,0.0,1172,1.0555703283568012
0.6,0.0,1173,1.056529973515961
0.6,0.0,1174,1.0572220973935647
0.6,0.0,1175,1.0573171236640742
0.6,0.0,1176,1.0573335936939872
0.6,0.0,1177,1.0587235286084846
0.6,0.0,1178,1.059258312830675
0.6,0.0,1179,1.060662940140424
0.6,0.0,1180,1.0609106466317224
0.6,0.0,1181,1.0616900674297283
0.6,0.0,1182,1.0629526928875288
0.6,0.0,1183,1.0735074169314065
0.6,0.0,1184,1.0758722959125269
0.6,0.0,1185,1.079920039837962
0.6,0.0,1186,1.0800376657959456
0.6,0.0,1187,1.087621998935582
0.6,0.0,1188,1.0935414355110886
0.6,0.0,1189,1.0939050727703807
0.6,0.0,1190,1.0953079562497752
0.6,0.0,1191,1.0960264476184325
0.6,0.0,1192,1.0966462070828373
0.6,0.0,1193,1.0972940547842387
0.6,0.0,1194,1.0978850275597656
0.6,0.0,1195,1.1001950093144495
0.6,0.0,1196,1.10107747222937
0.6,0.0,1197,1.101474204628559
0.6,0.0,1198,1.1031587139666974
0.6,0.0,1199,1.1043453843784259
0.6,0.0,1200,1.105321950532176
0.6,0.0,1201,1.107164884758402
0.6,0.0,1202,1.1072244219420113
0.6,0.0,1203,1.1079236250638198
0.6,0.0,1204,1.1089388303210086
0.6,0.0,1205,1.110248251995496
0.6,0.0,1206,1.1108017699668884
0.6,0.0,1207,1.112622101995744
0.6,0.0,1208,1.11283987436447
0.6,0.0,1209,1.1201140557931577
0.6,0.0,1210,1.1203211681091267
0.6,0.0,1211,1.1204444418865127
0.6,0.0,1212,1.1246166201659682
0.6,0.0,1213,1.127075148144777
0.6,0.0,1214,1.1286091316497924
0.6,0.0,1215,1.129252084086059
0.6,0.0,1216,1.133908215292078
0.6,0.0,1217,1.138831943922713
0.6,0.0,1218,1.1398557919443397
0.6,0.0,1219,1.1444136518130856
0.6,0.0,1220,1.1468999345619828
0.6,0.0,1221,1.1505498987041938
0.6,0.0,1222,1.1514975698597587
0.6,0.0,1223,1.1518455863686787
0.6,0.0,1224,1.1527437126934144
0.6,0.0,1225,1.1535109412096372
0.6,0.0,1226,1.1537007934461059
0.6,0.0,1227,1.153888127526266
0.6,0.0,1228,1.1547250222036076
0.6,0.0,1229,1.157276666195303
0.6,0.0,1230,1.1573794643119006
0.6,0.0,1231,1.1632324304683206
0.6,0.0,1232,1.1634443855525052
0.6,0.0,1233,1.1705595610081558
0.6,0.0,1234,1.1722242620292576
0.6,0.0,1235,1.1723161218448723
0.6,0.0,1236,1.1728160930700462
0.6,0.0,1237,1.1733782095007184
0.6,0.0,1238,1.1747552095609592
0.6,0.0,1239,1.1773069073837854
0.6,0.0,1240,1.1786371712176182
0.6,0.0,1241,1.1807344037991405
0.6,0.0,1242,1.1830050142290403
0.6,0.0,1243,1.1831189417343135
0.6,0.0,1244,1.1863079431409027
0.6,0.0,1245,1.1863756528404807
0.6,0.0,1246,1.1892278995220373
0.6,0.0,1247,1.190189984576819
0.6,0.0,1248,1.1915040459231512
0.6,0.0,1249,1.1929767548090764
0.6,0.0,1250,1.1933599026503687
0.6,0.0,1251,1.1934883405093983
0.6,0.0,1252,1.1942647296529123
0.6,0.0,1253,1.194602198698441
0.6,0.0,1254,1.1953483235757243
0.6,0.0,1255,1.1992239404521396
0.6,0.0,1256,1.2014584427125239
0.6,0.0,1257,1.2062649661903797
0.6,0.0,1258,1.2088202198472855
0.6,0.0,1259,1.2090331466098372
0.6,0.0,1260,1.210605241747032
0.6,0.0,1261,1.211633151551585
0.6,0.0,1262,1.216199295139424
0.6,0.0,1263,1.219499960189446
0.6,0.0,1264,1.221291589034029
0.6,0.0,1265,1.2214443642623491
0.6,0.0,1266,1.2229847668963238
0.6,0.0,1267,1.2239290089993764
0.6,0.0,1268,1.2241317981150421
0.6,0.0,1269,1.2249976109054246
0.6,0.0,1270,1.2263787965735427
0.6,0.0,1271,1.234482284364575
0.6,0.0,1272,1.2361656439445863
0.6,0.0,1273,1.2396537539606498
0.6,0.0,1274,1.2433753588560184
0.6,0.0,1275,1.2434984525825936
0.6,0.0,1276,1.2454580165083038
0.6,0.0,1277,1.2459123314786464
0.6,0.0,1278,1.2472636354241113
0.6,0.0,1279,1.2473660800727042
0.6,0.0,1280,1.2482068302160507
0.6,0.0,1281,1.2487685049181598
0.6,0.0,1282,1.2491846640740925
0.6,0.0,1283,1.2498418724769023
0.6,0.0,1284,1.2509069419302603
0.6,0.0,1285,1.2513441467510478
0.6,0.0,1286,1.2534463885938507
0.6,0.0,1287,1.2536166095875874
0.6,0.0,1288,1.2538349723852618
0.6,0.0,1289,1.2603927396251935
0.6,0.0,1290,1.2604122236717314
0.6,0.0,1291,1.261376673648702
0.6,0.0,1292,1.2615917054078294
0.6,0.0,1293,1.2639562598371374
0.6,0.0,1294,1.2649424098420372
0.6,0.0,1295,1.2674427072120678
0.6,0.0,1296,1.2679001715398843
0.6,0.0,1297,1.270042420824693
0.6,0.0,1298,1.270510654841947
0.6,0.0,1299,1.2751501751479897
0.6,0.0,1300,1.2789556868318837
0.6,0.0,1301,1.279273478254177
0.6,0.0,1302,1.2810410395092193
0.6,0.0,1303,1.2817085022060943
0.6,0.0,1304,1.2824441224964442
0.6,0.0,1305,1.2832479400664256
0.6,0.0,1306,1.2863067452467372
0.6,0.0,1307,1.2903656891531021
0.6,0.0,1308,1.291611689981939
0.6,0.0,1309,1.296355472013357
0.6,0.0,1310,1.296417813819974
0.6,0.0,1311,1.2982646409364351
0.6,0.0,1312,1.2990389104841815
0.6,0.0,1313,1.3118177224188727
0.6,0.0,1314,1.3139037267404206
0.6,0.0,1315,1.317300908809518
0.6,0.0,1316,1.3174420564871585
0.6,0.0,1317,1.3194187303827023
0.6,0.0,1318,1.3203764499947042
0.6,0.0,1319,1.323145487022023
0.6,0.0,1320,1.3239717793821664
0.6,0.0,1321,1.3292115214108131
0.6,0.0,1322,1.331311962183738
0.6,0.0,1323,1.3322759213582684
0.6,0.0,1324,1.3384487238780616
0.6,0.0,1325,1.3390569462631507
0.6,0.0,1326,1.3455565527261781
0.6,0.0,1327,1.3472013364591922
0.6,0.0,1328,1.3476057148248841
0.6,0.0,1329,1.3514352422387859
0.6,0.0,1330,1.3647920498334365
0.6,0.0,1331,1.3661179656658797
0.6,0.0,1332,1.3674851585486296
0.6,0.0,1333,1.382015308228656
0.6,0.0,1334,1.3821238395003699
0.6,0.0,1335,1.383497485835398
0.6,0.0,1336,1.3843226470642471
0.6,0.0,1337,1.384724125047278
0.6,0.0,1338,1.3852890807700973
0.6,0.0,1339,1.3870051961014953
0.6,0.0,1340,1.388765193177327
0.6,0.0,1341,1.3910231025109052
0.6,0.0,1342,1.3930914507197631
0.6,0.0,1343,1.3944545622428166
0.6,0.0,1344,1.3994577520960447
0.6,0.0,1345,1.402145399756201
0.6,0.0,1346,1.402827324386494
0.6,0.0,1347,1.4052491131513318
0.6,0.0,1348,1.4103916234147544
0.6,0.0,1349,1.4145136860875485
0.6,0.0,1350,1.4230313049181502
0.6,0.0,1351,1.4255819723474688
0.6,0.0,1352,1.425806147041845
0.6,0.0,1353,1.432094731914642
0.6,0.0,1354,1.437134415393445
0.6,0.0,1355,1.4412824862591478
0.6,0.0,1356,1.4414258594950495
0.6,0.0,1357,1.4433682183682182
0.6,0.0,1358,1.4435294573983621
0.6,0.0,1359,1.444509026979204
0.6,0.0,1360,1.4463966871557707
0.6,0.0,1361,1.4480213102200967
0.6,0.0,1362,1.4481587783418806
0.6,0.0,1363,1.4490602923579856
0.6,0.0,1364,1.4519098376298976
0.6,0.0,1365,1.4522498468676772
0.6,0.0,1366,1.4597175806104397
0.6,0.0,1367,1.4610464264685479
0.6,0.0,1368,1.4632070724019686
0.6,0.0,1369,1.4659719360260954
0.6,0.0,1370,1.4714644778461219
0.6,0.0,1371,1.471685969016361
0.6,0.0,1372,1.4771072131774257
0.6,0.0,1373,1.4790153511645754
0.6,0.0,1374,1.4815828284056545
0.6,0.0,1375,1.4865184675003222
0.6,0.0,1376,1.4900795123530723
0.6,0.0,1377,1.4937238927924927
0.6,0.0,1378,1.4937671361306972
0.6,0.0,1379,1.495698539233646
0.6,0.0,1380,1.4958019420335125
0.6,0.0,1381,1.4959808580236604
0.6,0.0,1382,1.497189296927533
0.6,0.0,1383,1.4996036602081262
0.6,0.0,1384,1.5005775531582657
0.6,0.0,1385,1.5030124452108844
0.6,0.0,1386,1.503724405554376
0.6,0.0,1387,1.5040986292806913
0.6,0.0,1388,1.5111517819516447
0.6,0.0,1389,1.5117052750359037
0.6,0.0,1390,1.5128226265427274
0.6,0.0,1391,1.514154885496441
0.6,0.0,1392,1.5169595249035424
0.6,0.0,1393,1.5219394323889146
0.6,0.0,1394,1.5251340954659243
0.6,0.0,1395,1.5260845438724622
0.6,0.0,1396,1.5293237784729468
0.6,0.0,1397,1.5300861578120672
0.6,0.0,1398,1.5314096027185566
0.6,0.0,1399,1.538991049615134
0.6,0.0,1400,1.5390020817854373
0.6,0.0,1401,1.5408437368545829
0.6,0.0,1402,1.540917016705635
0.6,0.0,1403,1.541640942456556
0.6,0.0,1404,1.5432644694131648
0.6,0.0,1405,1.543299957237694
0.6,0.0,1406,1.5456864162191135
0.6,0.0,1407,1.5460876820789042
0.6,0.0,1408,1.5486182363494492
0.6,0.0,1409,1.5487327131363668
0.6,0.0,1410,1.5492279469320844
0.6,0.0,1411,1.5517650144267194
0.6,0.0,1412,1.555573182251268
0.6,0.0,1413,1.555942211300399
0.6,0.0,1414,1.5609617125078319
0.6,0.0,1415,1.5610806608357668
0.6,0.0,1416,1.5642692406793306
0.6,0.0,1417,1.5665175772494806
0.6,0.0,1418,1.567566629335408
0.6,0.0,1419,1.5701617026600185
0.6,0.0,1420,1.5732161663672157
0.6,0.0,1421,1.5734713166464926
0.6,0.0,1422,1.5758637084619735
0.6,0.0,1423,1.5765714487341163
0.6,0.0,1424,1.576579258088972
0.6,0.0,1425,1.578418188563519
0.6,0.0,1426,1.5784548760397095
0.6,0.0,1427,1.5813286210080955
0.6,0.0,1428,1.5813425048464245
0.6,0.0,1429,1.5858001268085165
0.6,0.0,1430,1.586047667816361
